word_count,sentence_count,polysyll_count,ave_word_length,ave_phrase_count,ave_syllable_count_of_word,word_count_per_sentence
181,9,8,4.850828729281768,1.6,2.0773480662983426,20.11111111111111
310,30,12,4.945161290322581,1.4545454545454546,2.0193548387096776,10.333333333333334
173,26,6,4.791907514450867,1.7647058823529411,1.9595375722543353,6.653846153846154
270,22,9,4.7407407407407405,1.5789473684210527,1.9296296296296296,12.272727272727273
248,31,6,4.758064516129032,1.3333333333333333,1.9516129032258065,8.0
180,25,4,4.594444444444444,1.4210526315789473,1.9055555555555554,7.2
140,8,6,5.271428571428571,0.0,2.0428571428571427,17.5
251,14,11,4.729083665338646,2.066666666666667,1.9442231075697212,17.928571428571427
176,8,9,5.0625,1.7777777777777777,2.102272727272727,22.0
200,12,1,4.945,1.3846153846153846,1.995,16.666666666666668
152,9,3,4.953947368421052,1.5,1.9407894736842106,16.88888888888889
287,24,12,5.094076655052265,1.44,2.0209059233449476,11.958333333333334
330,21,13,4.890909090909091,1.9047619047619047,2.0,15.714285714285714
301,25,11,4.73421926910299,1.619047619047619,1.8870431893687707,12.04
127,9,4,4.645669291338582,1.1,1.921259842519685,14.11111111111111
141,9,2,5.035460992907802,1.2,1.9787234042553192,15.666666666666666
143,10,2,4.629370629370629,1.2727272727272727,1.832167832167832,14.3
350,19,15,5.071428571428571,2.05,1.9885714285714287,18.42105263157895
263,26,16,4.771863117870723,1.2222222222222223,1.9277566539923954,10.115384615384615
263,25,15,4.969581749049429,1.8421052631578947,2.08745247148289,10.52
204,11,19,5.46078431372549,1.5,2.230392156862745,18.545454545454547
201,8,9,5.353233830845771,2.0,2.1592039800995027,25.125
248,21,10,4.685483870967742,2.066666666666667,1.9475806451612903,11.80952380952381
265,16,20,5.509433962264151,2.1176470588235294,2.2754716981132077,16.5625
290,23,8,4.713793103448276,1.2857142857142858,1.9275862068965517,12.608695652173912
141,9,5,4.843971631205674,1.2222222222222223,1.9361702127659575,15.666666666666666
319,17,5,4.931034482758621,1.8571428571428572,1.8777429467084639,18.764705882352942
459,22,15,4.681917211328976,1.9523809523809523,1.9172113289760349,20.863636363636363
218,15,12,5.151376146788991,1.75,2.073394495412844,14.533333333333333
206,21,8,4.893203883495145,1.5263157894736843,1.9902912621359223,9.80952380952381
313,23,15,5.0,1.4583333333333333,2.0447284345047922,13.608695652173912
360,17,28,5.25,2.3125,2.158333333333333,21.176470588235293
357,31,11,5.086834733893557,2.0,2.0868347338935576,11.516129032258064
268,37,12,4.996268656716418,1.24,1.955223880597015,7.243243243243243
186,22,4,5.129032258064516,1.2222222222222223,2.021505376344086,8.454545454545455
193,10,12,5.119170984455959,2.0,2.1088082901554404,19.3
256,14,14,5.078125,1.6923076923076923,2.015625,18.285714285714285
326,35,10,4.773006134969325,1.4137931034482758,1.9478527607361964,9.314285714285715
389,16,17,5.174807197943445,2.0588235294117645,2.1182519280205656,24.3125
225,13,5,4.8533333333333335,1.4285714285714286,1.9644444444444444,17.307692307692307
249,15,10,4.867469879518072,1.5,1.9598393574297188,16.6
210,11,7,5.076190476190476,1.3333333333333333,1.9952380952380953,19.09090909090909
258,14,15,5.158914728682171,1.4,2.0852713178294575,18.428571428571427
278,18,16,5.0,1.5,2.0863309352517985,15.444444444444445
379,17,26,5.41424802110818,2.0588235294117645,2.179419525065963,22.294117647058822
321,32,15,4.750778816199377,1.4137931034482758,1.9158878504672898,10.03125
175,13,9,4.948571428571428,1.3333333333333333,2.005714285714286,13.461538461538462
201,10,6,4.91542288557214,1.8181818181818181,1.8606965174129353,20.1
293,13,20,5.017064846416382,1.4615384615384615,1.931740614334471,22.53846153846154
374,13,19,5.016042780748663,2.076923076923077,2.0454545454545454,28.76923076923077
518,28,31,5.2007722007722,1.9655172413793103,2.1235521235521237,18.5
342,22,30,5.2251461988304095,1.65,2.090643274853801,15.545454545454545
216,28,8,4.444444444444445,1.5384615384615385,1.8148148148148149,7.714285714285714
426,35,10,4.626760563380282,1.3846153846153846,1.8145539906103287,12.17142857142857
192,18,4,4.661458333333333,1.3125,1.7864583333333333,10.666666666666666
288,33,8,4.635416666666667,1.6,1.8645833333333333,8.727272727272727
317,35,11,4.6025236593059935,1.4814814814814814,1.8580441640378549,9.057142857142857
247,16,7,4.955465587044534,1.411764705882353,2.0080971659919027,15.4375
207,12,8,4.951690821256038,1.25,2.0144927536231885,17.25
212,9,13,5.037735849056604,1.8,2.0754716981132075,23.555555555555557
299,14,10,4.749163879598663,1.6,1.8929765886287626,21.357142857142858
212,14,4,4.834905660377358,1.6666666666666667,1.9339622641509433,15.142857142857142
369,20,12,4.8346883468834685,1.8421052631578947,2.002710027100271,18.45
117,6,6,4.923076923076923,1.2857142857142858,2.0598290598290596,19.5
232,22,6,4.823275862068965,1.6666666666666667,1.9224137931034482,10.545454545454545
224,12,19,5.205357142857143,1.3846153846153846,2.1651785714285716,18.666666666666668
188,11,6,4.781914893617022,1.8181818181818181,1.952127659574468,17.09090909090909
252,17,6,4.809523809523809,1.75,1.9801587301587302,14.823529411764707
251,15,3,4.733067729083666,1.75,1.9442231075697212,16.733333333333334
292,26,10,4.958904109589041,1.5238095238095237,1.9794520547945205,11.23076923076923
208,12,10,4.9423076923076925,1.3076923076923077,1.9663461538461537,17.333333333333332
248,19,9,4.991935483870968,1.2941176470588236,2.064516129032258,13.052631578947368
398,35,13,4.6457286432160805,1.103448275862069,1.8517587939698492,11.371428571428572
293,15,13,4.808873720136519,1.4375,1.9385665529010239,19.533333333333335
354,26,20,5.175141242937853,1.7058823529411764,2.110169491525424,13.615384615384615
357,33,15,4.781512605042017,1.4642857142857142,1.9831932773109244,10.818181818181818
147,15,3,4.8231292517006805,1.3076923076923077,2.054421768707483,9.8
361,24,15,4.825484764542936,1.619047619047619,2.0,15.041666666666666
252,17,7,4.611111111111111,1.9285714285714286,1.753968253968254,14.823529411764707
210,14,8,4.814285714285714,1.6,2.0142857142857142,15.0
172,16,13,5.25,1.4166666666666667,2.191860465116279,10.75
196,11,11,5.285714285714286,1.1818181818181819,2.0408163265306123,17.818181818181817
128,8,6,5.109375,1.6666666666666667,2.1875,16.0
281,25,11,4.786476868327402,1.4761904761904763,1.9715302491103204,11.24
275,13,11,4.901818181818181,2.3333333333333335,1.9781818181818183,21.153846153846153
345,24,15,4.71304347826087,1.5238095238095237,1.9333333333333333,14.375
144,17,5,4.777777777777778,1.1333333333333333,1.9652777777777777,8.470588235294118
214,13,7,4.920560747663552,1.5,2.0093457943925235,16.46153846153846
406,49,21,5.002463054187192,1.4375,2.0738916256157633,8.285714285714286
205,14,12,5.229268292682927,1.5833333333333333,2.073170731707317,14.642857142857142
181,11,8,5.154696132596685,1.4166666666666667,2.110497237569061,16.454545454545453
291,18,15,4.965635738831615,1.5,1.9828178694158076,16.166666666666668
243,27,17,5.053497942386831,1.625,2.0329218106995883,9.0
345,26,11,4.515942028985507,1.7272727272727273,1.8782608695652174,13.26923076923077
430,41,13,4.7627906976744185,1.5588235294117647,1.8790697674418604,10.487804878048781
291,17,16,5.216494845360825,1.7058823529411764,2.120274914089347,17.11764705882353
360,21,11,4.938888888888889,1.7727272727272727,2.0444444444444443,17.142857142857142
249,19,10,5.108433734939759,1.5,2.0883534136546187,13.105263157894736
284,16,13,5.207746478873239,2.4444444444444446,2.0950704225352115,17.75
200,9,8,5.32,2.4,2.1,22.22222222222222
263,31,18,5.1216730038022815,1.5,2.0152091254752853,8.483870967741936
307,20,12,4.944625407166124,1.8,2.003257328990228,15.35
205,14,11,4.995121951219512,1.5714285714285714,2.004878048780488,14.642857142857142
244,29,7,5.024590163934426,1.4,2.040983606557377,8.413793103448276
255,18,7,4.8431372549019605,1.5294117647058822,1.9137254901960785,14.166666666666666
304,17,17,5.207236842105263,2.2941176470588234,2.0625,17.88235294117647
271,32,11,4.8118081180811805,1.3181818181818181,1.8745387453874538,8.46875
311,23,19,4.916398713826367,1.5789473684210527,1.932475884244373,13.521739130434783
318,19,18,5.172955974842767,1.5263157894736843,2.1132075471698113,16.736842105263158
293,17,13,5.156996587030717,2.4166666666666665,1.976109215017065,17.235294117647058
299,35,17,4.973244147157191,1.3793103448275863,1.959866220735786,8.542857142857143
332,16,8,4.701807228915663,1.9411764705882353,1.8765060240963856,20.75
362,17,17,4.856353591160221,1.6666666666666667,1.9640883977900552,21.294117647058822
239,12,8,4.874476987447698,1.6923076923076923,1.9874476987447698,19.916666666666668
217,14,2,4.580645161290323,1.4285714285714286,1.7557603686635945,15.5
268,17,9,4.861940298507463,1.6153846153846154,1.9253731343283582,15.764705882352942
185,9,14,5.167567567567567,1.5,2.0702702702702704,20.555555555555557
298,28,8,4.489932885906041,1.3703703703703705,1.8859060402684564,10.642857142857142
258,16,3,4.74031007751938,1.5625,1.9534883720930232,16.125
161,13,2,4.6894409937888195,1.3636363636363635,1.7888198757763976,12.384615384615385
182,7,5,4.906593406593407,1.875,2.010989010989011,26.0
335,21,22,5.268656716417911,1.8823529411764706,2.1104477611940298,15.952380952380953
283,20,4,4.957597173144876,1.6875,1.9505300353356891,14.15
174,8,3,4.781609195402299,1.6666666666666667,1.867816091954023,21.75
192,11,11,4.869791666666667,1.5,1.9375,17.454545454545453
289,11,18,5.515570934256055,4.555555555555555,2.2387543252595155,26.272727272727273
248,13,8,4.612903225806452,1.5714285714285714,1.967741935483871,19.076923076923077
321,21,11,4.925233644859813,1.7272727272727273,2.0093457943925235,15.285714285714286
369,13,24,5.1897018970189706,2.8461538461538463,2.05420054200542,28.384615384615383
206,21,9,5.014563106796117,1.4761904761904763,2.092233009708738,9.80952380952381
175,13,10,4.885714285714286,1.1,1.9714285714285715,13.461538461538462
132,8,12,5.295454545454546,1.3333333333333333,2.121212121212121,16.5
236,16,22,5.288135593220339,1.5294117647058822,2.152542372881356,14.75
337,22,16,5.103857566765579,1.4761904761904763,2.050445103857567,15.318181818181818
304,40,14,4.697368421052632,1.4642857142857142,1.888157894736842,7.6
80,7,4,5.4125,1.125,2.225,11.428571428571429
237,16,16,5.210970464135021,1.8125,2.1265822784810124,14.8125
262,34,5,4.82824427480916,1.3888888888888888,1.9045801526717556,7.705882352941177
263,19,18,5.330798479087452,1.6428571428571428,2.11787072243346,13.842105263157896
273,18,11,4.842490842490842,1.4666666666666666,2.043956043956044,15.166666666666666
174,13,4,5.224137931034483,1.3333333333333333,2.1666666666666665,13.384615384615385
309,22,11,4.854368932038835,1.3333333333333333,1.993527508090615,14.045454545454545
245,14,7,5.077551020408163,2.1,1.9673469387755103,17.5
271,20,8,5.118081180811808,1.8333333333333333,2.022140221402214,13.55
234,17,4,4.555555555555555,1.7333333333333334,1.8846153846153846,13.764705882352942
358,21,20,5.106145251396648,1.4,2.0391061452513966,17.047619047619047
315,17,29,5.295238095238095,1.6666666666666667,2.088888888888889,18.529411764705884
207,19,6,4.927536231884058,1.6666666666666667,2.0628019323671496,10.894736842105264
95,4,3,4.810526315789474,1.8,1.9789473684210526,23.75
82,7,1,4.853658536585366,1.4285714285714286,1.853658536585366,11.714285714285714
153,10,5,5.143790849673203,1.2727272727272727,1.9934640522875817,15.3
223,10,10,4.878923766816143,1.9,2.022421524663677,22.3
206,16,4,4.805825242718447,1.4705882352941178,2.0145631067961167,12.875
278,51,13,5.125899280575539,1.1428571428571428,2.068345323741007,5.450980392156863
270,21,3,4.503703703703704,1.5909090909090908,1.7592592592592593,12.857142857142858
142,19,6,4.894366197183099,1.3333333333333333,2.056338028169014,7.473684210526316
138,8,2,4.579710144927536,1.4444444444444444,1.8478260869565217,17.25
216,21,9,5.027777777777778,1.4705882352941178,1.9953703703703705,10.285714285714286
216,30,7,4.842592592592593,1.64,1.9305555555555556,7.2
229,17,4,4.6943231441048034,1.3333333333333333,1.9344978165938864,13.470588235294118
228,15,14,5.008771929824562,1.6875,2.0964912280701755,15.2
248,16,8,4.971774193548387,1.7058823529411764,1.935483870967742,15.5
232,10,13,5.030172413793103,1.4545454545454546,2.060344827586207,23.2
229,21,7,4.812227074235808,1.6666666666666667,2.013100436681223,10.904761904761905
200,13,9,5.145,2.1818181818181817,2.105,15.384615384615385
224,12,19,5.678571428571429,1.6153846153846154,2.1875,18.666666666666668
289,19,8,5.02076124567474,1.7333333333333334,2.0761245674740483,15.210526315789474
248,29,3,4.383064516129032,1.4,1.7338709677419355,8.551724137931034
326,36,9,4.935582822085889,1.3333333333333333,1.9969325153374233,9.055555555555555
284,15,10,4.894366197183099,1.5333333333333334,2.028169014084507,18.933333333333334
180,19,5,4.816666666666666,1.2352941176470589,1.85,9.473684210526315
281,16,13,5.092526690391459,1.3529411764705883,2.0284697508896796,17.5625
157,8,9,5.159235668789809,1.4444444444444444,2.089171974522293,19.625
286,24,10,5.006993006993007,1.3125,1.9545454545454546,11.916666666666666
242,11,4,4.855371900826446,1.8333333333333333,1.9545454545454546,22.0
192,11,8,5.0,1.8333333333333333,2.0260416666666665,17.454545454545453
151,11,3,4.993377483443709,1.25,2.0463576158940397,13.727272727272727
183,13,15,5.770491803278689,1.6428571428571428,2.3224043715846996,14.076923076923077
229,19,12,4.820960698689956,1.5,2.056768558951965,12.052631578947368
258,17,6,4.662790697674419,1.9411764705882353,1.930232558139535,15.176470588235293
319,19,13,4.8652037617554855,1.5294117647058822,1.9655172413793103,16.789473684210527
178,15,3,4.764044943820225,1.4,1.8764044943820224,11.866666666666667
231,14,9,4.753246753246753,1.2307692307692308,1.9393939393939394,16.5
215,12,10,4.911627906976745,1.75,2.0046511627906978,17.916666666666668
226,11,6,5.225663716814159,1.75,2.0707964601769913,20.545454545454547
153,12,6,5.183006535947713,1.4545454545454546,1.9934640522875817,12.75
178,8,3,4.747191011235955,1.6666666666666667,1.9269662921348314,22.25
83,5,2,4.927710843373494,1.8333333333333333,1.9759036144578312,16.6
178,16,12,5.466292134831461,1.4375,2.247191011235955,11.125
174,17,4,5.189655172413793,1.2857142857142858,2.17816091954023,10.235294117647058
203,12,12,5.192118226600985,1.8181818181818181,2.0738916256157633,16.916666666666668
303,22,14,4.762376237623762,1.608695652173913,1.9174917491749175,13.772727272727273
274,23,20,5.087591240875913,1.4782608695652173,2.0145985401459856,11.91304347826087
215,15,10,4.879069767441861,1.7857142857142858,2.0604651162790697,14.333333333333334
164,12,7,5.152439024390244,1.5384615384615385,2.1097560975609757,13.666666666666666
243,22,10,5.049382716049383,1.35,2.065843621399177,11.045454545454545
245,16,9,5.081632653061225,2.272727272727273,2.1714285714285713,15.3125
278,18,19,5.5,1.3888888888888888,2.2482014388489207,15.444444444444445
313,23,17,5.031948881789138,1.5,2.0638977635782747,13.608695652173912
206,12,7,4.854368932038835,1.3076923076923077,2.0194174757281553,17.166666666666668
247,30,4,4.631578947368421,1.3043478260869565,1.8704453441295548,8.233333333333333
176,19,3,4.863636363636363,1.3888888888888888,2.0113636363636362,9.263157894736842
204,6,8,5.112745098039215,2.0,2.1372549019607843,34.0
178,13,13,5.48314606741573,1.5833333333333333,2.196629213483146,13.692307692307692
159,9,7,4.817610062893082,2.2,1.9182389937106918,17.666666666666668
177,9,7,4.6440677966101696,1.3333333333333333,1.9491525423728813,19.666666666666668
95,6,6,4.8,1.1428571428571428,2.0631578947368423,15.833333333333334
316,28,14,4.8164556962025316,1.5185185185185186,2.0569620253164556,11.285714285714286
210,9,11,5.076190476190476,1.9,2.1,23.333333333333332
304,21,10,4.7006578947368425,1.8095238095238095,1.8848684210526316,14.476190476190476
244,31,9,4.663934426229508,1.5714285714285714,1.9795081967213115,7.870967741935484
229,19,7,4.558951965065503,1.6923076923076923,1.9126637554585153,12.052631578947368
211,21,11,5.151658767772512,1.6666666666666667,2.056872037914692,10.047619047619047
266,18,9,4.954887218045113,1.631578947368421,1.9586466165413534,14.777777777777779
328,23,11,4.896341463414634,1.4285714285714286,2.0091463414634148,14.26086956521739
173,7,10,4.913294797687861,2.25,2.1098265895953756,24.714285714285715
253,13,11,5.106719367588933,2.1666666666666665,1.9841897233201582,19.46153846153846
331,13,14,4.8459214501510575,2.6153846153846154,1.972809667673716,25.46153846153846
258,9,14,5.372093023255814,2.2,2.193798449612403,28.666666666666668
330,17,7,4.842424242424243,1.8235294117647058,1.9878787878787878,19.41176470588235
293,23,15,4.750853242320819,1.5238095238095237,2.04778156996587,12.73913043478261
152,10,6,4.526315789473684,1.4545454545454546,1.9078947368421053,15.2
330,23,15,4.972727272727273,1.2727272727272727,2.021212121212121,14.347826086956522
265,20,16,4.90566037735849,1.4705882352941178,1.9735849056603774,13.25
260,17,14,4.9423076923076925,1.5,2.080769230769231,15.294117647058824
221,12,18,4.914027149321267,1.5833333333333333,2.02262443438914,18.416666666666668
192,12,12,5.510416666666667,1.5555555555555556,2.171875,16.0
209,13,5,4.732057416267943,1.8181818181818181,1.9521531100478469,16.076923076923077
