split_number,repeat,fold,role,combined_row_number,train_partition_position,combined_row_id,y_true
14,3,4,cv_train,4802,2313,Lupac:001596,0
14,3,4,cv_train,4801,2314,Lupac:001595,0
14,3,4,cv_train,5250,2315,Lupac:002044,1
14,3,4,cv_train,179,2317,Cruz:000179,0
14,3,4,cv_train,2054,2319,Cruz:002054,1
14,3,4,cv_train,5957,2321,Lupac:002751,1
14,3,4,cv_train,4087,2322,Lupac:000881,0
14,3,4,cv_train,4369,2323,Lupac:001163,0
14,3,4,cv_train,2349,2324,Cruz:002349,1
14,3,4,cv_train,3389,2325,Lupac:000183,0
14,3,4,cv_train,83,2326,Cruz:000083,0
14,3,4,cv_train,2968,2327,Cruz:002968,1
14,3,4,cv_train,6285,2329,Lupac:003079,1
14,3,4,cv_train,3465,2330,Lupac:000259,0
14,3,4,cv_train,1778,2331,Cruz:001778,1
14,3,4,cv_train,3136,2333,Cruz:003136,1
14,3,4,cv_train,5807,2336,Lupac:002601,1
14,3,4,cv_train,2083,2337,Cruz:002083,1
14,3,4,cv_train,925,2338,Cruz:000925,0
14,3,4,cv_train,4379,2339,Lupac:001173,0
14,3,4,cv_train,2728,2340,Cruz:002728,1
14,3,4,cv_train,1927,2341,Cruz:001927,1
14,3,4,cv_train,2223,2346,Cruz:002223,1
14,3,4,cv_train,2859,2347,Cruz:002859,1
14,3,4,cv_train,1938,2349,Cruz:001938,1
14,3,4,cv_train,5785,2351,Lupac:002579,1
14,3,4,cv_train,4438,2352,Lupac:001232,0
14,3,4,cv_train,2026,2356,Cruz:002026,1
14,3,4,cv_train,2003,2358,Cruz:002003,1
14,3,4,cv_train,3468,2359,Lupac:000262,0
14,3,4,cv_train,937,2360,Cruz:000937,0
14,3,4,cv_train,6172,2361,Lupac:002966,1
14,3,4,cv_train,2711,2362,Cruz:002711,1
14,3,4,cv_train,4812,2363,Lupac:001606,1
14,3,4,cv_train,721,2364,Cruz:000721,0
14,3,4,cv_train,1845,2365,Cruz:001845,1
14,3,4,cv_train,1953,2366,Cruz:001953,1
14,3,4,cv_train,4319,2367,Lupac:001113,0
14,3,4,cv_train,5117,2368,Lupac:001911,1
14,3,4,cv_train,941,2369,Cruz:000941,0
14,3,4,cv_train,2284,2370,Cruz:002284,1
14,3,4,cv_train,5288,2371,Lupac:002082,1
14,3,4,cv_train,1351,2372,Cruz:001351,0
14,3,4,cv_train,630,2373,Cruz:000630,0
14,3,4,cv_train,4465,2374,Lupac:001259,0
14,3,4,cv_train,1185,2375,Cruz:001185,0
14,3,4,cv_train,3938,2376,Lupac:000732,0
14,3,4,cv_train,5880,2377,Lupac:002674,1
14,3,4,cv_train,4211,2378,Lupac:001005,0
14,3,4,cv_train,3836,2379,Lupac:000630,0
14,3,4,cv_train,3516,2381,Lupac:000310,0
14,3,4,cv_train,5841,2382,Lupac:002635,1
14,3,4,cv_train,6116,2383,Lupac:002910,1
14,3,4,cv_train,6079,2384,Lupac:002873,1
14,3,4,cv_train,4339,2385,Lupac:001133,0
14,3,4,cv_train,583,2386,Cruz:000583,0
14,3,4,cv_train,6380,2388,Lupac:003174,1
14,3,4,cv_train,1326,2389,Cruz:001326,0
14,3,4,cv_train,2914,2390,Cruz:002914,1
14,3,4,cv_train,4756,2392,Lupac:001550,0
14,3,4,cv_train,2802,2393,Cruz:002802,1
14,3,4,cv_train,4922,2394,Lupac:001716,1
14,3,4,cv_train,4226,2395,Lupac:001020,0
14,3,4,cv_train,4846,2396,Lupac:001640,1
14,3,4,cv_train,1068,2398,Cruz:001068,0
14,3,4,cv_train,5719,2399,Lupac:002513,1
14,3,4,cv_train,5641,2400,Lupac:002435,1
14,3,4,cv_train,2954,2401,Cruz:002954,1
14,3,4,cv_train,1273,2402,Cruz:001273,0
14,3,4,cv_train,3261,2403,Lupac:000055,0
14,3,4,cv_train,3303,2404,Lupac:000097,0
14,3,4,cv_train,501,2405,Cruz:000501,0
14,3,4,cv_train,3172,2406,Cruz:003172,1
14,3,4,cv_train,1908,2407,Cruz:001908,1
14,3,4,cv_train,3026,2408,Cruz:003026,1
14,3,4,cv_train,2985,2409,Cruz:002985,1
14,3,4,cv_train,1027,2410,Cruz:001027,0
14,3,4,cv_train,4889,2412,Lupac:001683,1
14,3,4,cv_train,6225,2413,Lupac:003019,1
14,3,4,cv_train,5013,2414,Lupac:001807,1
14,3,4,cv_train,2883,2415,Cruz:002883,1
14,3,4,cv_train,2936,2416,Cruz:002936,1
14,3,4,cv_train,4390,2417,Lupac:001184,0
14,3,4,cv_train,5063,2418,Lupac:001857,1
14,3,4,cv_train,2069,2419,Cruz:002069,1
14,3,4,cv_train,1642,2420,Cruz:001642,1
14,3,4,cv_train,3627,2421,Lupac:000421,0
14,3,4,cv_train,3353,2422,Lupac:000147,0
14,3,4,cv_train,2191,2423,Cruz:002191,1
14,3,4,cv_train,2174,2425,Cruz:002174,1
14,3,4,cv_train,2422,2426,Cruz:002422,1
14,3,4,cv_train,2240,2428,Cruz:002240,1
14,3,4,cv_train,1107,2430,Cruz:001107,0
14,3,4,cv_train,564,2431,Cruz:000564,0
14,3,4,cv_train,5313,2432,Lupac:002107,1
14,3,4,cv_train,1537,2433,Cruz:001537,0
14,3,4,cv_train,4708,2434,Lupac:001502,0
14,3,4,cv_train,5377,2436,Lupac:002171,1
14,3,4,cv_train,31,2438,Cruz:000031,0
14,3,4,cv_train,2856,2439,Cruz:002856,1
14,3,4,cv_train,2787,2440,Cruz:002787,1
14,3,4,cv_train,2819,2441,Cruz:002819,1
14,3,4,cv_train,4002,2442,Lupac:000796,0
14,3,4,cv_train,5683,2443,Lupac:002477,1
14,3,4,cv_train,3271,2444,Lupac:000065,0
14,3,4,cv_train,997,2445,Cruz:000997,0
14,3,4,cv_train,5950,2446,Lupac:002744,1
14,3,4,cv_train,2895,2447,Cruz:002895,1
14,3,4,cv_train,5546,2448,Lupac:002340,1
14,3,4,cv_train,909,2449,Cruz:000909,0
14,3,4,cv_train,1885,2450,Cruz:001885,1
14,3,4,cv_train,4782,2451,Lupac:001576,0
14,3,4,cv_train,6204,2453,Lupac:002998,1
14,3,4,cv_train,310,2454,Cruz:000310,0
14,3,4,cv_train,961,2455,Cruz:000961,0
14,3,4,cv_train,4033,2457,Lupac:000827,0
14,3,4,cv_train,1974,2458,Cruz:001974,1
14,3,4,cv_train,4998,2459,Lupac:001792,1
14,3,4,cv_train,2869,2461,Cruz:002869,1
14,3,4,cv_train,2177,2462,Cruz:002177,1
14,3,4,cv_train,1343,2463,Cruz:001343,0
14,3,4,cv_train,4224,2465,Lupac:001018,0
14,3,4,cv_train,4799,2466,Lupac:001593,0
14,3,4,cv_train,5708,2467,Lupac:002502,1
14,3,4,cv_train,3608,2468,Lupac:000402,0
14,3,4,cv_train,629,2469,Cruz:000629,0
14,3,4,cv_train,352,2470,Cruz:000352,0
14,3,4,cv_train,4313,2471,Lupac:001107,0
14,3,4,cv_train,5895,2472,Lupac:002689,1
14,3,4,cv_train,3814,2474,Lupac:000608,0
14,3,4,cv_train,5399,2475,Lupac:002193,1
14,3,4,cv_train,2920,2477,Cruz:002920,1
14,3,4,cv_train,776,2478,Cruz:000776,0
14,3,4,cv_train,649,2479,Cruz:000649,0
14,3,4,cv_train,2186,2480,Cruz:002186,1
14,3,4,cv_train,2889,2481,Cruz:002889,1
14,3,4,cv_train,72,2482,Cruz:000072,0
14,3,4,cv_train,424,2483,Cruz:000424,0
14,3,4,cv_train,1940,2484,Cruz:001940,1
14,3,4,cv_train,2116,2486,Cruz:002116,1
14,3,4,cv_train,1507,2487,Cruz:001507,0
14,3,4,cv_train,6353,2488,Lupac:003147,1
14,3,4,cv_train,5352,2491,Lupac:002146,1
14,3,4,cv_train,305,2492,Cruz:000305,0
14,3,4,cv_train,1350,2493,Cruz:001350,0
14,3,4,cv_train,1951,2494,Cruz:001951,1
14,3,4,cv_train,618,2495,Cruz:000618,0
14,3,4,cv_train,1948,2496,Cruz:001948,1
14,3,4,cv_train,425,2498,Cruz:000425,0
14,3,4,cv_train,1398,2499,Cruz:001398,0
14,3,4,cv_train,4851,2500,Lupac:001645,1
14,3,4,cv_train,2791,2501,Cruz:002791,1
14,3,4,cv_train,1850,2502,Cruz:001850,1
14,3,4,cv_train,5690,2504,Lupac:002484,1
14,3,4,cv_train,204,2506,Cruz:000204,0
14,3,4,cv_train,1033,2507,Cruz:001033,0
14,3,4,cv_train,5420,2508,Lupac:002214,1
14,3,4,cv_train,5913,2509,Lupac:002707,1
14,3,4,cv_train,5185,2510,Lupac:001979,1
14,3,4,cv_train,1525,2511,Cruz:001525,0
14,3,4,cv_train,4867,2512,Lupac:001661,1
14,3,4,cv_train,6375,2513,Lupac:003169,1
14,3,4,cv_train,5082,2514,Lupac:001876,1
14,3,4,cv_train,3869,2515,Lupac:000663,0
14,3,4,cv_train,3330,2516,Lupac:000124,0
14,3,4,cv_train,3885,2517,Lupac:000679,0
14,3,4,cv_train,6322,2519,Lupac:003116,1
14,3,4,cv_train,117,2520,Cruz:000117,0
14,3,4,cv_train,2550,2521,Cruz:002550,1
14,3,4,cv_train,4454,2522,Lupac:001248,0
14,3,4,cv_train,1321,2523,Cruz:001321,0
14,3,4,cv_train,5140,2524,Lupac:001934,1
14,3,4,cv_train,942,2525,Cruz:000942,0
14,3,4,cv_train,3832,2526,Lupac:000626,0
14,3,4,cv_train,3393,2529,Lupac:000187,0
14,3,4,cv_train,4411,2530,Lupac:001205,0
14,3,4,cv_train,1665,2531,Cruz:001665,1
14,3,4,cv_train,5837,2532,Lupac:002631,1
14,3,4,cv_train,6156,2533,Lupac:002950,1
14,3,4,cv_train,2643,2534,Cruz:002643,1
14,3,4,cv_train,4133,2535,Lupac:000927,0
14,3,4,cv_train,6354,2536,Lupac:003148,1
14,3,4,cv_train,558,2538,Cruz:000558,0
14,3,4,cv_train,5087,2539,Lupac:001881,1
14,3,4,cv_train,2971,2542,Cruz:002971,1
14,3,4,cv_train,3439,2543,Lupac:000233,0
14,3,4,cv_train,3007,2545,Cruz:003007,1
14,3,4,cv_train,5580,2546,Lupac:002374,1
14,3,4,cv_train,5376,2547,Lupac:002170,1
14,3,4,cv_train,178,2548,Cruz:000178,0
14,3,4,cv_train,2068,2549,Cruz:002068,1
14,3,4,cv_train,2589,2550,Cruz:002589,1
14,3,4,cv_train,3476,2551,Lupac:000270,0
14,3,4,cv_train,471,2552,Cruz:000471,0
14,3,4,cv_train,6122,2553,Lupac:002916,1
14,3,4,cv_train,1018,2554,Cruz:001018,0
14,3,4,cv_train,2673,2555,Cruz:002673,1
14,3,4,cv_train,1006,2557,Cruz:001006,0
14,3,4,cv_train,5401,2558,Lupac:002195,1
14,3,4,cv_train,1710,2560,Cruz:001710,1
14,3,4,cv_train,5077,2561,Lupac:001871,1
14,3,4,cv_train,2704,2563,Cruz:002704,1
14,3,4,cv_train,3940,2564,Lupac:000734,0
14,3,4,cv_train,135,2565,Cruz:000135,0
14,3,4,cv_train,2064,2567,Cruz:002064,1
14,3,4,cv_train,2902,2568,Cruz:002902,1
14,3,4,cv_train,3865,2569,Lupac:000659,0
14,3,4,cv_train,434,2570,Cruz:000434,0
14,3,4,cv_train,3853,2571,Lupac:000647,0
14,3,4,cv_train,5938,2573,Lupac:002732,1
14,3,4,cv_train,1952,2574,Cruz:001952,1
14,3,4,cv_train,2375,2575,Cruz:002375,1
14,3,4,cv_train,4269,2576,Lupac:001063,0
14,3,4,cv_train,5650,2578,Lupac:002444,1
14,3,4,cv_train,4825,2579,Lupac:001619,1
14,3,4,cv_train,1144,2580,Cruz:001144,0
14,3,4,cv_train,5368,2581,Lupac:002162,1
14,3,4,cv_train,2473,2582,Cruz:002473,1
14,3,4,cv_train,2257,2584,Cruz:002257,1
14,3,4,cv_train,2688,2585,Cruz:002688,1
14,3,4,cv_train,538,2586,Cruz:000538,0
14,3,4,cv_train,4410,2587,Lupac:001204,0
14,3,4,cv_train,2562,2588,Cruz:002562,1
14,3,4,cv_train,4524,2589,Lupac:001318,0
14,3,4,cv_train,2162,2590,Cruz:002162,1
14,3,4,cv_train,6318,2593,Lupac:003112,1
14,3,4,cv_train,3473,2594,Lupac:000267,0
14,3,4,cv_train,2348,2595,Cruz:002348,1
14,3,4,cv_train,4948,2597,Lupac:001742,1
14,3,4,cv_train,898,2598,Cruz:000898,0
14,3,4,cv_train,4515,2599,Lupac:001309,0
14,3,4,cv_train,1032,2602,Cruz:001032,0
14,3,4,cv_train,347,2603,Cruz:000347,0
14,3,4,cv_train,2232,2604,Cruz:002232,1
14,3,4,cv_train,593,2605,Cruz:000593,0
14,3,4,cv_train,2556,2606,Cruz:002556,1
14,3,4,cv_train,1602,2607,Cruz:001602,0
14,3,4,cv_train,3201,2608,Cruz:003201,1
14,3,4,cv_train,4992,2609,Lupac:001786,1
14,3,4,cv_train,3442,2610,Lupac:000236,0
14,3,4,cv_train,165,2613,Cruz:000165,0
14,3,4,cv_train,871,2615,Cruz:000871,0
14,3,4,cv_train,4218,2618,Lupac:001012,0
14,3,4,cv_train,2377,2619,Cruz:002377,1
14,3,4,cv_train,5314,2620,Lupac:002108,1
14,3,4,cv_train,1313,2621,Cruz:001313,0
14,3,4,cv_train,6385,2622,Lupac:003179,1
14,3,4,cv_train,2057,2623,Cruz:002057,1
14,3,4,cv_train,2560,2624,Cruz:002560,1
14,3,4,cv_train,2302,2625,Cruz:002302,1
14,3,4,cv_train,5508,2626,Lupac:002302,1
14,3,4,cv_train,6158,2627,Lupac:002952,1
14,3,4,cv_train,5598,2628,Lupac:002392,1
14,3,4,cv_train,4464,2629,Lupac:001258,0
14,3,4,cv_train,191,2630,Cruz:000191,0
14,3,4,cv_train,5828,2631,Lupac:002622,1
14,3,4,cv_train,3156,2633,Cruz:003156,1
14,3,4,cv_train,2173,2634,Cruz:002173,1
14,3,4,cv_train,2847,2635,Cruz:002847,1
14,3,4,cv_train,1792,2637,Cruz:001792,1
14,3,4,cv_train,6067,2638,Lupac:002861,1
14,3,4,cv_train,1245,2639,Cruz:001245,0
14,3,4,cv_train,6053,2640,Lupac:002847,1
14,3,4,cv_train,1987,2642,Cruz:001987,1
14,3,4,cv_train,4537,2643,Lupac:001331,0
14,3,4,cv_train,3581,2646,Lupac:000375,0
14,3,4,cv_train,5150,2648,Lupac:001944,1
14,3,4,cv_train,4155,2649,Lupac:000949,0
14,3,4,cv_train,6128,2650,Lupac:002922,1
14,3,4,cv_train,2028,2651,Cruz:002028,1
14,3,4,cv_train,5676,2652,Lupac:002470,1
14,3,4,cv_train,285,2653,Cruz:000285,0
14,3,4,cv_train,6084,2654,Lupac:002878,1
14,3,4,cv_train,754,2655,Cruz:000754,0
14,3,4,cv_train,3218,2656,Lupac:000012,0
14,3,4,cv_train,788,2657,Cruz:000788,0
14,3,4,cv_train,3284,2658,Lupac:000078,0
14,3,4,cv_train,5296,2659,Lupac:002090,1
14,3,4,cv_train,4698,2660,Lupac:001492,0
14,3,4,cv_train,5019,2662,Lupac:001813,1
14,3,4,cv_train,2261,2663,Cruz:002261,1
14,3,4,cv_train,1310,2664,Cruz:001310,0
14,3,4,cv_train,4256,2666,Lupac:001050,0
14,3,4,cv_train,5186,2667,Lupac:001980,1
14,3,4,cv_train,2771,2669,Cruz:002771,1
14,3,4,cv_train,1286,2670,Cruz:001286,0
14,3,4,cv_train,592,2671,Cruz:000592,0
14,3,4,cv_train,2617,2672,Cruz:002617,1
14,3,4,cv_train,5943,2673,Lupac:002737,1
14,3,4,cv_train,5725,2674,Lupac:002519,1
14,3,4,cv_train,2520,2675,Cruz:002520,1
14,3,4,cv_train,5825,2677,Lupac:002619,1
14,3,4,cv_train,1468,2678,Cruz:001468,0
14,3,4,cv_train,6193,2679,Lupac:002987,1
14,3,4,cv_train,5113,2680,Lupac:001907,1
14,3,4,cv_train,3505,2681,Lupac:000299,0
14,3,4,cv_train,3635,2682,Lupac:000429,0
14,3,4,cv_train,5919,2683,Lupac:002713,1
14,3,4,cv_train,6,2684,Cruz:000006,0
14,3,4,cv_train,188,2685,Cruz:000188,0
14,3,4,cv_train,2897,2686,Cruz:002897,1
14,3,4,cv_train,2674,2687,Cruz:002674,1
14,3,4,cv_train,2894,2688,Cruz:002894,1
14,3,4,cv_train,5433,2690,Lupac:002227,1
14,3,4,cv_train,6224,2691,Lupac:003018,1
14,3,4,cv_train,1753,2692,Cruz:001753,1
14,3,4,cv_train,65,2693,Cruz:000065,0
14,3,4,cv_train,4900,2694,Lupac:001694,1
14,3,4,cv_train,5452,2695,Lupac:002246,1
14,3,4,cv_train,6281,2696,Lupac:003075,1
14,3,4,cv_train,3230,2697,Lupac:000024,0
14,3,4,cv_train,5921,2698,Lupac:002715,1
14,3,4,cv_train,4236,2699,Lupac:001030,0
14,3,4,cv_train,2993,2700,Cruz:002993,1
14,3,4,cv_train,967,2701,Cruz:000967,0
14,3,4,cv_train,5027,2702,Lupac:001821,1
14,3,4,cv_train,3132,2705,Cruz:003132,1
14,3,4,cv_train,2990,2706,Cruz:002990,1
14,3,4,cv_train,1748,2707,Cruz:001748,1
14,3,4,cv_train,4912,2708,Lupac:001706,1
14,3,4,cv_train,2935,2709,Cruz:002935,1
14,3,4,cv_train,4213,2710,Lupac:001007,0
14,3,4,cv_train,1488,2711,Cruz:001488,0
14,3,4,cv_train,6350,2712,Lupac:003144,1
14,3,4,cv_train,2094,2713,Cruz:002094,1
14,3,4,cv_train,4361,2715,Lupac:001155,0
14,3,4,cv_train,6046,2716,Lupac:002840,1
14,3,4,cv_train,2793,2717,Cruz:002793,1
14,3,4,cv_train,3821,2718,Lupac:000615,0
14,3,4,cv_train,1936,2719,Cruz:001936,1
14,3,4,cv_train,6411,2720,Lupac:003205,1
14,3,4,cv_train,6038,2722,Lupac:002832,1
14,3,4,cv_train,3129,2723,Cruz:003129,1
14,3,4,cv_train,4996,2724,Lupac:001790,1
14,3,4,cv_train,5505,2726,Lupac:002299,1
14,3,4,cv_train,2868,2727,Cruz:002868,1
14,3,4,cv_train,4516,2728,Lupac:001310,0
14,3,4,cv_train,309,2729,Cruz:000309,0
14,3,4,cv_train,2365,2731,Cruz:002365,1
14,3,4,cv_train,4479,2733,Lupac:001273,0
14,3,4,cv_train,4241,2734,Lupac:001035,0
14,3,4,cv_train,5577,2735,Lupac:002371,1
14,3,4,cv_train,4778,2736,Lupac:001572,0
14,3,4,cv_train,4595,2737,Lupac:001389,0
14,3,4,cv_train,3520,2739,Lupac:000314,0
14,3,4,cv_train,2433,2740,Cruz:002433,1
14,3,4,cv_train,3981,2741,Lupac:000775,0
14,3,4,cv_train,5398,2742,Lupac:002192,1
14,3,4,cv_train,2389,2744,Cruz:002389,1
14,3,4,cv_train,1560,2745,Cruz:001560,0
14,3,4,cv_train,5369,2747,Lupac:002163,1
14,3,4,cv_train,6058,2748,Lupac:002852,1
14,3,4,cv_train,134,2749,Cruz:000134,0
14,3,4,cv_train,5076,2750,Lupac:001870,1
14,3,4,cv_train,6403,2751,Lupac:003197,1
14,3,4,cv_train,1405,2752,Cruz:001405,0
14,3,4,cv_train,696,2753,Cruz:000696,0
14,3,4,cv_train,1268,2754,Cruz:001268,0
14,3,4,cv_train,3207,2755,Lupac:000001,0
14,3,4,cv_train,2005,2756,Cruz:002005,1
14,3,4,cv_train,2948,2757,Cruz:002948,1
14,3,4,cv_train,2741,2758,Cruz:002741,1
14,3,4,cv_train,2425,2759,Cruz:002425,1
14,3,4,cv_train,468,2760,Cruz:000468,0
14,3,4,cv_train,233,2761,Cruz:000233,0
14,3,4,cv_train,3027,2762,Cruz:003027,1
14,3,4,cv_train,2044,2763,Cruz:002044,1
14,3,4,cv_train,4915,2764,Lupac:001709,1
14,3,4,cv_train,343,2765,Cruz:000343,0
14,3,4,cv_train,4067,2766,Lupac:000861,0
14,3,4,cv_train,6372,2767,Lupac:003166,1
14,3,4,cv_train,2017,2768,Cruz:002017,1
14,3,4,cv_train,3874,2769,Lupac:000668,0
14,3,4,cv_train,1975,2772,Cruz:001975,1
14,3,4,cv_train,3104,2773,Cruz:003104,1
14,3,4,cv_train,6366,2777,Lupac:003160,1
14,3,4,cv_train,1654,2780,Cruz:001654,1
14,3,4,cv_train,4423,2781,Lupac:001217,0
14,3,4,cv_train,1613,2782,Cruz:001613,1
14,3,4,cv_train,1414,2784,Cruz:001414,0
14,3,4,cv_train,2801,2785,Cruz:002801,1
14,3,4,cv_train,4267,2786,Lupac:001061,0
14,3,4,cv_train,2331,2787,Cruz:002331,1
14,3,4,cv_train,2119,2789,Cruz:002119,1
14,3,4,cv_train,535,2790,Cruz:000535,0
14,3,4,cv_train,1804,2792,Cruz:001804,1
14,3,4,cv_train,3680,2793,Lupac:000474,0
14,3,4,cv_train,4497,2798,Lupac:001291,0
14,3,4,cv_train,1921,2799,Cruz:001921,1
14,3,4,cv_train,986,2800,Cruz:000986,0
14,3,4,cv_train,2495,2801,Cruz:002495,1
14,3,4,cv_train,2650,2802,Cruz:002650,1
14,3,4,cv_train,4173,2803,Lupac:000967,0
14,3,4,cv_train,6143,2804,Lupac:002937,1
14,3,4,cv_train,2371,2807,Cruz:002371,1
14,3,4,cv_train,3860,2808,Lupac:000654,0
14,3,4,cv_train,1566,2809,Cruz:001566,0
14,3,4,cv_train,2566,2810,Cruz:002566,1
14,3,4,cv_train,2828,2811,Cruz:002828,1
14,3,4,cv_train,4745,2812,Lupac:001539,0
14,3,4,cv_train,3756,2813,Lupac:000550,0
14,3,4,cv_train,55,2814,Cruz:000055,0
14,3,4,cv_train,4797,2815,Lupac:001591,0
14,3,4,cv_train,3974,2816,Lupac:000768,0
14,3,4,cv_train,4531,2820,Lupac:001325,0
14,3,4,cv_train,5359,2822,Lupac:002153,1
14,3,4,cv_train,6223,2823,Lupac:003017,1
14,3,4,cv_train,2769,2824,Cruz:002769,1
14,3,4,cv_train,1311,2826,Cruz:001311,0
14,3,4,cv_train,1919,2827,Cruz:001919,1
14,3,4,cv_train,826,2829,Cruz:000826,0
14,3,4,cv_train,6399,2830,Lupac:003193,1
14,3,4,cv_train,5806,2831,Lupac:002600,1
14,3,4,cv_train,3489,2832,Lupac:000283,0
14,3,4,cv_train,4117,2833,Lupac:000911,0
14,3,4,cv_train,1543,2836,Cruz:001543,0
14,3,4,cv_train,5637,2838,Lupac:002431,1
14,3,4,cv_train,4358,2839,Lupac:001152,0
14,3,4,cv_train,3165,2840,Cruz:003165,1
14,3,4,cv_train,2898,2841,Cruz:002898,1
14,3,4,cv_train,1563,2842,Cruz:001563,0
14,3,4,cv_train,6294,2843,Lupac:003088,1
14,3,4,cv_train,2876,2844,Cruz:002876,1
14,3,4,cv_train,5947,2845,Lupac:002741,1
14,3,4,cv_train,39,2846,Cruz:000039,0
14,3,4,cv_train,3717,2847,Lupac:000511,0
14,3,4,cv_train,247,2848,Cruz:000247,0
14,3,4,cv_train,276,2849,Cruz:000276,0
14,3,4,cv_train,251,2850,Cruz:000251,0
14,3,4,cv_train,757,2852,Cruz:000757,0
14,3,4,cv_train,3058,2853,Cruz:003058,1
14,3,4,cv_train,361,2854,Cruz:000361,0
14,3,4,cv_train,4535,2856,Lupac:001329,0
14,3,4,cv_train,3242,2857,Lupac:000036,0
14,3,4,cv_train,3395,2858,Lupac:000189,0
14,3,4,cv_train,3014,2860,Cruz:003014,1
14,3,4,cv_train,4116,2861,Lupac:000910,0
14,3,4,cv_train,4312,2862,Lupac:001106,0
14,3,4,cv_train,2074,2863,Cruz:002074,1
14,3,4,cv_train,2199,2864,Cruz:002199,1
14,3,4,cv_train,5681,2865,Lupac:002475,1
14,3,4,cv_train,88,2866,Cruz:000088,0
14,3,4,cv_train,6235,2867,Lupac:003029,1
14,3,4,cv_train,4729,2868,Lupac:001523,0
14,3,4,cv_train,2229,2869,Cruz:002229,1
14,3,4,cv_train,144,2871,Cruz:000144,0
14,3,4,cv_train,6024,2872,Lupac:002818,1
14,3,4,cv_train,5128,2873,Lupac:001922,1
14,3,4,cv_train,2539,2874,Cruz:002539,1
14,3,4,cv_train,6201,2875,Lupac:002995,1
14,3,4,cv_train,5260,2876,Lupac:002054,1
14,3,4,cv_train,4878,2877,Lupac:001672,1
14,3,4,cv_train,3071,2878,Cruz:003071,1
14,3,4,cv_train,4187,2880,Lupac:000981,0
14,3,4,cv_train,3886,2882,Lupac:000680,0
14,3,4,cv_train,2426,2884,Cruz:002426,1
14,3,4,cv_train,1259,2885,Cruz:001259,0
14,3,4,cv_train,889,2886,Cruz:000889,0
14,3,4,cv_train,1114,2888,Cruz:001114,0
14,3,4,cv_train,1645,2889,Cruz:001645,1
14,3,4,cv_train,2260,2890,Cruz:002260,1
14,3,4,cv_train,5855,2891,Lupac:002649,1
14,3,4,cv_train,2751,2892,Cruz:002751,1
14,3,4,cv_train,6097,2893,Lupac:002891,1
14,3,4,cv_train,368,2894,Cruz:000368,0
14,3,4,cv_train,3640,2895,Lupac:000434,0
14,3,4,cv_train,333,2898,Cruz:000333,0
14,3,4,cv_train,5768,2899,Lupac:002562,1
14,3,4,cv_train,680,2900,Cruz:000680,0
14,3,4,cv_train,4244,2901,Lupac:001038,0
14,3,4,cv_train,4906,2902,Lupac:001700,1
14,3,4,cv_train,911,2903,Cruz:000911,0
14,3,4,cv_train,3511,2904,Lupac:000305,0
14,3,4,cv_train,3059,2905,Cruz:003059,1
14,3,4,cv_train,6346,2906,Lupac:003140,1
14,3,4,cv_train,657,2908,Cruz:000657,0
14,3,4,cv_train,3491,2909,Lupac:000285,0
14,3,4,cv_train,3280,2910,Lupac:000074,0
14,3,4,cv_train,3953,2911,Lupac:000747,0
14,3,4,cv_train,3727,2912,Lupac:000521,0
14,3,4,cv_train,4593,2913,Lupac:001387,0
14,3,4,cv_train,5028,2914,Lupac:001822,1
14,3,4,cv_train,901,2915,Cruz:000901,0
14,3,4,cv_train,2051,2916,Cruz:002051,1
14,3,4,cv_train,5292,2917,Lupac:002086,1
14,3,4,cv_train,3552,2918,Lupac:000346,0
14,3,4,cv_train,697,2919,Cruz:000697,0
14,3,4,cv_train,5459,2920,Lupac:002253,1
14,3,4,cv_train,6308,2921,Lupac:003102,1
14,3,4,cv_train,2973,2922,Cruz:002973,1
14,3,4,cv_train,1474,2925,Cruz:001474,0
14,3,4,cv_train,5745,2926,Lupac:002539,1
14,3,4,cv_train,5901,2927,Lupac:002695,1
14,3,4,cv_train,4582,2928,Lupac:001376,0
14,3,4,cv_train,2367,2929,Cruz:002367,1
14,3,4,cv_train,5402,2930,Lupac:002196,1
14,3,4,cv_train,3795,2931,Lupac:000589,0
14,3,4,cv_train,1561,2932,Cruz:001561,0
14,3,4,cv_train,6166,2933,Lupac:002960,1
14,3,4,cv_train,5896,2935,Lupac:002690,1
14,3,4,cv_train,78,2936,Cruz:000078,0
14,3,4,cv_train,545,2937,Cruz:000545,0
14,3,4,cv_train,85,2939,Cruz:000085,0
14,3,4,cv_train,1047,2940,Cruz:001047,0
14,3,4,cv_train,2382,2941,Cruz:002382,1
14,3,4,cv_train,3270,2942,Lupac:000064,0
14,3,4,cv_train,2023,2943,Cruz:002023,1
14,3,4,cv_train,2700,2944,Cruz:002700,1
14,3,4,cv_train,1983,2946,Cruz:001983,1
14,3,4,cv_train,1322,2948,Cruz:001322,0
14,3,4,cv_train,1412,2949,Cruz:001412,0
14,3,4,cv_train,5722,2950,Lupac:002516,1
14,3,4,cv_train,230,2952,Cruz:000230,0
14,3,4,cv_train,1615,2953,Cruz:001615,1
14,3,4,cv_train,2526,2954,Cruz:002526,1
14,3,4,cv_train,1532,2956,Cruz:001532,0
14,3,4,cv_train,2725,2957,Cruz:002725,1
14,3,4,cv_train,3733,2958,Lupac:000527,0
14,3,4,cv_train,1469,2959,Cruz:001469,0
